META; spain/la-liga-primera/betis-v-osasuna; 2017-03-05 02:20:09 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; 8/15; 8/15; 1/2; ; 1/2; 1/2; 1/2; 8/15; 1/2; ; 11/20; 8/15; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 4/11; ; 
Draw; 3; ; 3; 16/5; 16/5; 10/3; 10/3; ; 3; 3; 29/10; 16/5; 16/5; ; 16/5; 16/5; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 12/5; ; 
Osasuna; 6; ; 11/2; 11/2; 6; 5; 11/2; ; 21/4; 6; 5; 11/2; 11/2; ; 5; 6; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 4; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-11 10:19:14 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; 8/15; 8/15; 8/15; ; 1/2; 1/2; 1/2; 8/15; 1/2; ; 11/20; 8/15; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 4/11; ; 
Draw; 3; ; 3; 16/5; 16/5; 10/3; 16/5; ; 3; 3; 29/10; 16/5; 16/5; ; 16/5; 16/5; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 12/5; ; 
Osasuna; 6; ; 11/2; 11/2; 6; 5; 11/2; ; 21/4; 6; 5; 11/2; 11/2; ; 5; 11/2; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 4; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-11 14:18:17 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; 8/15; 8/15; 1/2; ; 1/2; 1/2; 1/2; 8/15; 1/2; ; 11/20; 8/15; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 4/11; ; 
Draw; 3; ; 3; 16/5; 16/5; 10/3; 10/3; ; 3; 3; 29/10; 16/5; 16/5; ; 16/5; 16/5; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 12/5; ; 
Osasuna; 6; ; 11/2; 11/2; 6; 5; 11/2; ; 21/4; 6; 5; 11/2; 11/2; ; 5; 6; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 4; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-11 18:18:16 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; ; 8/15; 1/2; ; 1/2; 1/2; 1/2; 8/15; 1/2; ; 11/20; 8/15; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 4/11; ; 
Draw; 3; ; 3; 16/5; ; 10/3; 10/3; ; 3; 3; 29/10; 16/5; 16/5; ; 16/5; 16/5; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 12/5; ; 
Osasuna; 6; ; 11/2; 11/2; ; 5; 11/2; ; 21/4; 6; 5; 11/2; 11/2; ; 5; 6; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 4; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-11 22:18:28 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 11/20; 1/2; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 3; ; 3; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 29/10; 16/5; 16/5; 17/5; 16/5; 10/3; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 3; ; 
Osasuna; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 6; 5; 11/2; 11/2; 24/5; 5; 6; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 26/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-12 02:18:01 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 11/20; 1/2; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 3; ; 3; 16/5; 10/3; 10/3; 33/10; 3; 3; 3; 29/10; 16/5; 16/5; 17/5; 16/5; 10/3; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 3; ; 
Osasuna; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 6; 5; 11/2; 11/2; 24/5; 5; 6; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 26/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-12 06:18:02 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 11/20; 1/2; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 3; ; 3; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 29/10; 16/5; 16/5; 17/5; 16/5; 10/3; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 3; ; 
Osasuna; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 6; 5; 11/2; 11/2; 24/5; 5; 6; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 26/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-12 10:18:27 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 11/20; 1/2; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 3; ; 3; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 29/10; 16/5; 16/5; 17/5; 16/5; 10/3; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 3; ; 
Osasuna; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 6; 5; 11/2; 11/2; 24/5; 5; 6; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 26/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-12 14:18:13 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; ; 11/20; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 11/20; 1/2; 10/21; 6/11; 8/15; 10/21; 27/50; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 3; ; 3; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 29/10; 16/5; 16/5; 17/5; 16/5; 10/3; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 3; ; 
Osasuna; 6; ; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 6; 5; 11/2; 11/2; 24/5; 5; 6; 61/11; 5; 26/5; 61/11; 13/2; 47/10; 21/4; 5; ; 26/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-12 18:18:08 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; 4/7; 11/20; 1/2; 8/15; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 8/15; 1/2; 8/15; 11/20; 8/15; 10/21; 6/11; 8/15; 10/21; 11/20; 17/35; 6/11; 1/2; ; 1/2; ; 
Draw; 3; 29/10; 3; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 29/10; 16/5; 16/5; 17/5; 16/5; 16/5; 58/19; 29/10; 3; 58/19; 33/10; 16/5; 3; 3; ; 3; ; 
Osasuna; 6; 5; 11/2; 11/2; 11/2; 11/2; 11/2; 5; 21/4; 6; 5; 11/2; 11/2; 24/5; 5; 11/2; 61/11; 5; 26/5; 61/11; 63/10; 47/10; 21/4; 5; ; 26/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-12 22:18:10 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 1/2; 1/2; 1/2; 1/2; 1/2; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 8/15; 1/2; 1/2; 1/2; 8/15; 7/15; 6/11; 1/2; 7/15; 11/20; ; 11/21; 1/2; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 3; 16/5; 16/5; 17/5; 16/5; 16/5; 58/19; 29/10; 3; 58/19; 33/10; ; 3; 3; ; 3; ; 
Osasuna; 6; 11/2; 11/2; 11/2; 6; 11/2; 6; 5; 21/4; 6; 11/2; 11/2; 11/2; 5; 6; 6; 29/5; 5; 6; 29/5; 63/10; ; 6; 11/2; ; 11/2; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-13 02:18:32 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 9/20; 1/2; 8/15; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 1/2; 7/15; 1/2; 1/2; 7/15; 11/20; 7/15; 11/21; 1/2; ; 1/2; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 3; 3; 16/5; 16/5; 16/5; 10/3; 31/10; 3; 3; 31/10; 33/10; 33/10; 3; 3; ; 3; ; 
Osasuna; 7; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 6; 11/2; 6; 6; 29/5; 11/2; 6; 29/5; 63/10; 5; 6; 6; ; 28/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-13 06:19:15 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 9/20; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 1/2; 7/15; 1/2; 1/2; 7/15; 11/20; 7/15; 11/21; 1/2; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 3; 3; 16/5; 16/5; 16/5; 10/3; 31/10; 3; 3; 31/10; 33/10; 33/10; 3; 3; ; 3; ; 
Osasuna; 7; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 6; 11/2; 6; 6; 29/5; 11/2; 6; 29/5; 63/10; 5; 6; 6; ; 28/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-13 10:17:40 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 9/20; 1/2; 8/15; 1/2; 1/2; 8/15; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 1/2; 7/15; 1/2; 1/2; 7/15; 11/20; 7/15; 11/21; 1/2; ; 4/9; ; 
Draw; 3; 16/5; 31/10; 16/5; 10/3; 10/3; 10/3; 3; 3; 3; 3; 3; 16/5; 16/5; 16/5; 10/3; 31/10; 3; 3; 31/10; 33/10; 33/10; 3; 3; ; 3; ; 
Osasuna; 7; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 6; 11/2; 6; 6; 29/5; 11/2; 6; 29/5; 63/10; 5; 6; 6; ; 28/5; ; 
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-13 14:18:19 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 1/2; 1/2; 1/2; 12/25; 1/2; 1/2; 1/2; 5/11; 1/2; 1/2; 5/11; 53/100; 7/15; 11/21; 1/2; ; 4/9; 1/2; 1/2
Draw; 3; 16/5; 16/5; 16/5; 10/3; 10/3; 10/3; 3; 3; 16/5; 3; 3; 16/5; 16/5; 16/5; 10/3; 31/10; 3; 3; 31/10; 17/5; 33/10; 3; 3; ; 3; 3; 3
Osasuna; 7; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 6; 11/2; 6; 6; 76/13; 11/2; 6; 76/13; 32/5; 5; 6; 6; ; 28/5; 29/5; 29/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-13 18:19:54 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 10/21; 1/2; 1/2; 12/25; 1/2; 1/2; 1/2; 5/11; 1/2; 1/2; 5/11; 53/100; 7/15; 11/21; 1/2; 11/21; ; 4/9; 1/2; 1/2
Draw; 3; 16/5; 16/5; 16/5; 10/3; 10/3; 10/3; 3; 3; 16/5; 3; 3; 16/5; 16/5; 10/3; 10/3; 16/5; 3; 3; 16/5; 17/5; 33/10; 3; 16/5; 3; ; 3; 3; 3
Osasuna; 7; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 6; 6; 11/2; 11/2; 6; 29/5; 11/2; 6; 29/5; 32/5; 5; 6; 6; 6; ; 6; 29/5; 31/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-13 22:18:08 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 9/20; 1/2; 1/2; 1/2; 1/2; 1/2; 1/2; 4/9; 1/2; 10/21; 1/2; 1/2; 12/25; 1/2; 1/2; 1/2; 7/15; 1/2; 4/9; 7/15; 53/100; ; 17/35; 1/2; 1/2; ; 4/9; 1/2; 1/2
Draw; 3; 16/5; 16/5; 16/5; 10/3; 10/3; 10/3; 3; 3; 16/5; 3; 3; 16/5; 16/5; 10/3; 10/3; 13/4; 3; 3; 13/4; 17/5; ; 16/5; 16/5; 13/4; ; 3; 3; 3
Osasuna; 7; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 5; 11/2; 11/2; 11/2; 11/2; 6; 11/2; 11/2; 6; 59/10; 11/2; 6; 59/10; 32/5; ; 6; 6; 6; ; 6; 29/5; 31/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-14 02:19:16 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 1/2; 1/2; 1/2; 9/20; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 4/9; 1/2; 4/9; 4/9; 53/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 16/5; 16/5; 16/5; 7/2; 7/2; 7/2; 3; 10/3; 10/3; 3; 16/5; 10/3; 10/3; 10/3; 10/3; 33/10; 3; 3; 33/10; 7/2; 33/10; 16/5; 10/3; 13/4; ; 3; 10/3; 10/3
Osasuna; 7; 11/2; 6; 11/2; 13/2; 6; 6; 5; 6; 6; 11/2; 13/2; 6; 6; 11/2; 6; 6; 11/2; 6; 6; 31/5; 5; 6; 13/2; 6; ; 31/5; 31/5; 13/2
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-14 06:17:53 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 1/2; 1/2; 1/2; 9/20; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 3/7; 5/11; 4/9; 3/7; 53/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 16/5; 16/5; 16/5; 7/2; 10/3; 7/2; 3; 10/3; 16/5; 3; 16/5; 10/3; 10/3; 10/3; 10/3; 33/10; 31/10; 3; 33/10; 7/2; 33/10; 16/5; 10/3; 13/4; ; 3; 3; 10/3
Osasuna; 7; 11/2; 6; 11/2; 13/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 13/2; 25/4; 25/4; 6; 25/4; 31/5; 5; 6; 13/2; 6; ; 31/5; 31/5; 13/2
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-14 10:18:12 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 1/2; 1/2; 1/2; 9/20; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 3/7; 5/11; 4/9; 3/7; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 16/5; 16/5; 16/5; 7/2; 10/3; 7/2; 3; 10/3; 16/5; 3; 16/5; 10/3; 10/3; 10/3; 10/3; 33/10; 31/10; 3; 33/10; 7/2; 33/10; 16/5; 10/3; 13/4; ; 3; 10/3; 10/3
Osasuna; 7; 11/2; 6; 11/2; 13/2; 6; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 13/2; 25/4; 25/4; 6; 25/4; 33/5; 5; 6; 13/2; 6; ; 31/5; 32/5; 13/2
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-14 14:19:39 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 1/2; 1/2; 1/2; 9/20; 4/9; 9/20; 4/9; 4/9; 10/21; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 3/7; 5/11; 4/9; 3/7; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 16/5; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 16/5; 16/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 3; 57/17; 7/2; 33/10; 16/5; 10/3; 13/4; ; 10/3; 10/3; 7/2
Osasuna; 7; 11/2; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 6; 25/4; 25/4; 6; 25/4; 33/5; 5; 6; 13/2; 6; ; 31/5; 32/5; 13/2
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-14 18:18:00 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 1/2; 1/2; 1/2; 9/20; 4/9; 9/20; 4/9; 4/9; 10/21; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 3/7; 5/11; 4/9; 3/7; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 16/5; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 16/5; 16/5; 10/3; 10/3; 10/3; 7/2; 57/17; 31/10; 3; 57/17; 7/2; 33/10; 16/5; 10/3; 13/4; ; 10/3; 10/3; 7/2
Osasuna; 7; 11/2; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 6; 25/4; 25/4; 6; 25/4; 33/5; 5; 6; 13/2; 6; ; 32/5; 33/5; 33/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-14 22:17:51 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 1/2; 1/2; 1/2; 9/20; 4/9; 9/20; 4/9; 4/9; 10/21; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 4/9; 5/11; 4/9; 4/9; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 16/5; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 16/5; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 3; 17/5; 7/2; 33/10; 16/5; 10/3; 13/4; ; 10/3; 10/3; 7/2
Osasuna; 7; 11/2; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 6; 25/4; 25/4; 6; 25/4; 33/5; 5; 6; 13/2; 6; ; 32/5; 33/5; 33/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-15 02:19:33 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 1/2; 1/2; 1/2; 9/20; 4/9; 9/20; 4/9; 4/9; 10/21; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 5/11; 5/11; 4/9; 5/11; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 16/5; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 16/5; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 3; 17/5; 7/2; 33/10; 16/5; 10/3; 13/4; ; 10/3; 10/3; 7/2
Osasuna; 7; 11/2; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 6; 25/4; 25/4; 6; 25/4; 33/5; 5; 6; 13/2; 6; ; 32/5; 32/5; 33/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-15 06:17:54 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 1/2; 40/85; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 4/9; 10/21; 4/9; 4/9; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 16/5; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 16/5; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 3; 17/5; 7/2; 33/10; 16/5; 10/3; 13/4; ; 3; 10/3; 7/2
Osasuna; 7; 11/2; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 6; 25/4; 23/4; 6; 25/4; 33/5; 5; 6; 13/2; 6; ; 32/5; 33/5; 33/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-15 10:18:11 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 4/9; 40/85; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 1/2; 1/2; 4/9; 10/21; 4/9; 4/9; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 10/3; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 16/5; 16/5; 10/3; 10/3; 10/3; 7/2; 17/5; 31/10; 3; 17/5; 7/2; 33/10; 16/5; 10/3; 13/4; ; 3; 10/3; 7/2
Osasuna; 7; 6; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 11/2; 6; 6; 6; 11/2; 6; 25/4; 23/4; 6; 25/4; 33/5; 5; 6; 13/2; 6; ; 32/5; 32/5; 33/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-15 14:20:01 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 4/9; 40/85; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 1/2; 4/9; 4/9; 10/21; 4/9; 4/9; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 10/3; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 38/11; 31/10; 3; 38/11; 7/2; 33/10; 16/5; 10/3; 13/4; ; 3; 10/3; 7/2
Osasuna; 7; 6; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 6; 6; 6; 6; 11/2; 13/2; 25/4; 23/4; 6; 25/4; 33/5; 5; 6; 13/2; 6; ; 32/5; 33/5; 33/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-15 18:18:00 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 4/9; 40/85; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 4/9; 4/9; 3/7; 10/21; 4/9; 3/7; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 10/3; 10/3; 16/5; 10/3; 18/5; 18/5; 3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 7/2; 31/10; 3; 7/2; 7/2; 33/10; 16/5; 10/3; 13/4; ; 3; 10/3; 7/2
Osasuna; 7; 6; 6; 11/2; 7; 13/2; 6; 5; 6; 6; 6; 6; 6; 6; 13/2; 13/2; 13/2; 23/4; 6; 13/2; 33/5; 5; 6; 13/2; 6; ; 33/5; 33/5; 34/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-15 22:18:04 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 4/9; 40/85; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 4/9; 1/2; 3/7; 10/21; 4/9; 3/7; 51/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 10/3; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 7/2; 38/11; 31/10; 3; 38/11; 7/2; 33/10; 16/5; 10/3; 13/4; ; 3; 10/3; 7/2
Osasuna; 7; 6; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 6; 6; 6; 6; 13/2; 6; 13/2; 23/4; 6; 13/2; 33/5; 5; 6; 13/2; 6; ; 33/5; 33/5; 34/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-16 02:18:14 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 4/9; 40/85; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 4/9; 1/2; 4/9; 10/21; 4/9; 4/9; 49/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 3; 10/3; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 10/3; 16/5; 10/3; 10/3; 10/3; 10/3; 17/5; 31/10; 3; 17/5; 18/5; 33/10; 16/5; 10/3; 13/4; ; 10/3; 10/3; 7/2
Osasuna; 7; 6; 6; 11/2; 7; 13/2; 6; 5; 6; 6; 6; 6; 6; 6; 13/2; 13/2; 13/2; 23/4; 6; 13/2; 71/10; 5; 6; 13/2; 6; ; 33/5; 33/5; 34/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-16 06:17:50 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
Betis; 4/9; 4/9; 40/85; 1/2; 9/20; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 4/9; 9/20; 4/9; 4/9; 4/9; 3/7; 10/21; 4/9; 3/7; 49/100; 7/15; 17/35; 4/9; 1/2; ; 4/9; 4/9; 4/9
Draw; 10/3; 10/3; 10/3; 16/5; 7/2; 18/5; 18/5; 3; 10/3; 10/3; 10/3; 10/3; 10/3; 10/3; 10/3; 7/2; 7/2; 31/10; 3; 7/2; 18/5; 33/10; 16/5; 10/3; 13/4; ; 10/3; 10/3; 7/2
Osasuna; 7; 6; 6; 11/2; 13/2; 13/2; 6; 5; 6; 6; 6; 6; 6; 6; 13/2; 13/2; 13/2; 23/4; 6; 13/2; 71/10; 5; 6; 13/2; 6; ; 33/5; 33/5; 34/5
META; spain/la-liga-primera/betis-v-osasuna; 2017-03-16 10:18:11 GMT+2; 2017-03-18 19:45; Nothing; Xlenovo
